date,customer_id,store_id,item_id,total_amount
2016-11-30,c409902,s1,i1,19.00
2016-11-30,c093375,s2,i1,24.00
2016-11-30,c027604,s3,i1,25.00
2016-11-30,c392908,s4,i1,19.00
2016-11-30,c491217,s5,i1,18.00
2016-11-30,c472297,s6,i1,19.00
2016-11-30,c011924,s7,i1,18.00
2016-11-30,c363718,s8,i1,23.00
2016-11-30,c325767,s9,i1,27.00
2016-11-30,c405485,s10,i1,37.00
2016-12-01,c361519,s1,i1,13.00
2016-12-01,c105181,s2,i1,27.00
2016-12-01,c154415,s3,i1,19.00
2016-12-01,c429306,s4,i1,16.00
2016-12-01,c489995,s5,i1,6.00
2016-12-01,c095004,s6,i1,18.00
2016-12-01,c207011,s7,i1,13.00
2016-12-01,c409546,s8,i1,20.00
2016-12-01,c100942,s9,i1,13.00
2016-12-01,c122129,s10,i1,26.00
2016-12-02,c227362,s1,i1,11.00
2016-12-02,c370660,s2,i1,17.00
2016-12-02,c075998,s3,i1,15.00
2016-12-02,c302178,s4,i1,18.00
2016-12-02,c194453,s5,i1,19.00
2016-12-02,c056377,s6,i1,27.00
2016-12-02,c453334,s7,i1,13.00
2016-12-02,c490115,s8,i1,26.00
2016-12-02,c377590,s9,i1,20.00
2016-12-02,c129950,s10,i1,21.00
2016-12-03,c238816,s1,i1,19.00
2016-12-03,c245701,s2,i1,29.00
2016-12-03,c079689,s3,i1,23.00
2016-12-03,c228360,s4,i1,19.00
2016-12-03,c435944,s5,i1,15.00
2016-12-03,c488215,s6,i1,23.00
2016-12-03,c057535,s7,i1,13.00
2016-12-03,c153778,s8,i1,34.00
2016-12-03,c003139,s9,i1,18.00
2016-12-03,c355849,s10,i1,30.00
2016-12-04,c458928,s1,i1,24.00
2016-12-04,c118970,s2,i1,26.00
2016-12-04,c393335,s3,i1,30.00
2016-12-04,c044866,s4,i1,26.00
2016-12-04,c220851,s5,i1,14.00
2016-12-04,c455430,s6,i1,22.00
2016-12-04,c123962,s7,i1,12.00
2016-12-04,c182501,s8,i1,26.00
2016-12-04,c143951,s9,i1,26.00
2016-12-04,c198148,s10,i1,23.00
2016-12-05,c279085,s1,i1,13.00
2016-12-05,c282308,s2,i1,31.00
2016-12-05,c200370,s3,i1,25.00
2016-12-05,c402128,s4,i1,22.00
2016-12-05,c104052,s5,i1,21.00
2016-12-05,c099836,s6,i1,9.00
2016-12-05,c211346,s7,i1,10.00
2016-12-05,c183559,s8,i1,17.00
2016-12-05,c276324,s9,i1,16.00
2016-12-05,c478873,s10,i1,17.00
2016-12-06,c414486,s1,i1,10.00
2016-12-06,c298200,s2,i1,20.00
2016-12-06,c133219,s3,i1,14.00
2016-12-06,c284028,s4,i1,13.00
2016-12-06,c069996,s5,i1,13.00
2016-12-06,c250279,s6,i1,16.00
2016-12-06,c348214,s7,i1,12.00
2016-12-06,c300407,s8,i1,22.00
2016-12-06,c053245,s9,i1,8.00
2016-12-06,c360231,s10,i1,21.00
2016-12-07,c389076,s1,i1,17.00
2016-12-07,c189286,s2,i1,22.00
2016-12-07,c309412,s3,i1,16.00
2016-12-07,c220489,s4,i1,19.00
2016-12-07,c333608,s5,i1,17.00
2016-12-07,c077536,s6,i1,9.00
2016-12-07,c283235,s7,i1,15.00
2016-12-07,c234390,s8,i1,23.00
2016-12-07,c058767,s9,i1,22.00
2016-12-07,c023090,s10,i1,23.00
2016-12-08,c404775,s1,i1,15.00
2016-12-08,c147591,s2,i1,18.00
2016-12-08,c373688,s3,i1,23.00
2016-12-08,c067208,s4,i1,27.00
2016-12-08,c488815,s5,i1,9.00
2016-12-08,c146201,s6,i1,13.00
2016-12-08,c398916,s7,i1,8.00
2016-12-08,c447124,s8,i1,20.00
2016-12-08,c144408,s9,i1,22.00
2016-12-08,c018283,s10,i1,19.00
2016-12-09,c373889,s1,i1,7.00
2016-12-09,c406214,s2,i1,27.00
2016-12-09,c385321,s3,i1,21.00
2016-12-09,c495958,s4,i1,33.00
2016-12-09,c409308,s5,i1,17.00
2016-12-09,c481618,s6,i1,10.00
2016-12-09,c133131,s7,i1,8.00
2016-12-09,c208186,s8,i1,16.00
2016-12-09,c361371,s9,i1,27.00
2016-12-09,c017743,s10,i1,30.00
2016-12-10,c447867,s1,i1,12.00
2016-12-10,c395127,s2,i1,27.00
2016-12-10,c079288,s3,i1,37.00
2016-12-10,c159349,s4,i1,15.00
2016-12-10,c079650,s5,i1,7.00
2016-12-10,c285922,s6,i1,15.00
2016-12-10,c028950,s7,i1,11.00
2016-12-10,c398253,s8,i1,20.00
2016-12-10,c496397,s9,i1,24.00
2016-12-10,c044189,s10,i1,23.00
2016-12-11,c476598,s1,i1,20.00
2016-12-11,c341301,s2,i1,34.00
2016-12-11,c423353,s3,i1,23.00
2016-12-11,c252038,s4,i1,22.00
2016-12-11,c133390,s5,i1,14.00
2016-12-11,c036150,s6,i1,15.00
2016-12-11,c228674,s7,i1,12.00
2016-12-11,c233628,s8,i1,22.00
2016-12-11,c449789,s9,i1,18.00
2016-12-11,c179905,s10,i1,31.00
2016-12-12,c274781,s1,i1,12.00
2016-12-12,c218306,s2,i1,16.00
2016-12-12,c278335,s3,i1,24.00
2016-12-12,c080425,s4,i1,15.00
2016-12-12,c231164,s5,i1,4.00
2016-12-12,c003173,s6,i1,13.00
2016-12-12,c185564,s7,i1,8.00
2016-12-12,c101667,s8,i1,21.00
2016-12-12,c460553,s9,i1,9.00
2016-12-12,c371066,s10,i1,10.00
2016-12-13,c086798,s1,i1,23.00
2016-12-13,c275453,s2,i1,22.00
2016-12-13,c090091,s3,i1,14.00
2016-12-13,c286005,s4,i1,15.00
2016-12-13,c196922,s5,i1,13.00
2016-12-13,c054523,s6,i1,22.00
2016-12-13,c478973,s7,i1,11.00
2016-12-13,c048431,s8,i1,16.00
2016-12-13,c399188,s9,i1,18.00
2016-12-13,c022284,s10,i1,15.00
2016-12-14,c350002,s1,i1,12.00
2016-12-14,c203657,s2,i1,18.00
2016-12-14,c006805,s3,i1,17.00
2016-12-14,c275962,s4,i1,15.00
2016-12-14,c134735,s5,i1,16.00
2016-12-14,c374376,s6,i1,13.00
2016-12-14,c412762,s7,i1,15.00
2016-12-14,c188367,s8,i1,27.00
2016-12-14,c068458,s9,i1,15.00
2016-12-14,c371425,s10,i1,18.00
2016-12-15,c406374,s1,i1,10.00
2016-12-15,c231439,s2,i1,25.00
2016-12-15,c130690,s3,i1,24.00
2016-12-15,c429562,s4,i1,15.00
2016-12-15,c380205,s5,i1,17.00
2016-12-15,c032044,s6,i1,12.00
2016-12-15,c085338,s7,i1,11.00
2016-12-15,c232102,s8,i1,15.00
2016-12-15,c161602,s9,i1,12.00
2016-12-15,c072136,s10,i1,17.00
2016-12-16,c140796,s1,i1,15.00
2016-12-16,c175858,s2,i1,29.00
2016-12-16,c059906,s3,i1,25.00
2016-12-16,c255322,s4,i1,28.00
2016-12-16,c283696,s5,i1,17.00
2016-12-16,c267629,s6,i1,13.00
2016-12-16,c016907,s7,i1,8.00
2016-12-16,c113325,s8,i1,24.00
2016-12-16,c101126,s9,i1,13.00
2016-12-16,c457165,s10,i1,21.00
2016-12-17,c121215,s1,i1,19.00
2016-12-17,c226260,s2,i1,17.00
2016-12-17,c151090,s3,i1,24.00
2016-12-17,c441549,s4,i1,22.00
2016-12-17,c106404,s5,i1,21.00
2016-12-17,c298873,s6,i1,28.00
2016-12-17,c394060,s7,i1,10.00
2016-12-17,c394322,s8,i1,22.00
2016-12-17,c311189,s9,i1,22.00
2016-12-17,c232060,s10,i1,17.00
2016-12-18,c165622,s1,i1,22.00
2016-12-18,c212145,s2,i1,24.00
2016-12-18,c487755,s3,i1,23.00
2016-12-18,c356250,s4,i1,24.00
2016-12-18,c260851,s5,i1,15.00
2016-12-18,c293649,s6,i1,16.00
2016-12-18,c251365,s7,i1,25.00
2016-12-18,c361805,s8,i1,23.00
2016-12-18,c151235,s9,i1,17.00
2016-12-18,c085020,s10,i1,24.00
2016-12-19,c341087,s1,i1,17.00
2016-12-19,c160705,s2,i1,28.00
2016-12-19,c183500,s3,i1,21.00
2016-12-19,c436788,s4,i1,12.00
2016-12-19,c159292,s5,i1,10.00
2016-12-19,c144990,s6,i1,14.00
2016-12-19,c196896,s7,i1,12.00
2016-12-19,c414579,s8,i1,20.00
2016-12-19,c290788,s9,i1,20.00
2016-12-19,c194061,s10,i1,18.00
2016-12-20,c075377,s1,i1,18.00
2016-12-20,c479814,s2,i1,16.00
2016-12-20,c487616,s3,i1,26.00
2016-12-20,c231939,s4,i1,19.00
2016-12-20,c259144,s5,i1,13.00
2016-12-20,c083808,s6,i1,11.00
2016-12-20,c212428,s7,i1,9.00
2016-12-20,c070326,s8,i1,25.00
2016-12-20,c262650,s9,i1,8.00
2016-12-20,c227118,s10,i1,20.00
2016-12-21,c445662,s1,i1,12.00
2016-12-21,c326280,s2,i1,18.00
2016-12-21,c385738,s3,i1,24.00
2016-12-21,c395075,s4,i1,17.00
2016-12-21,c037002,s5,i1,14.00
2016-12-21,c152689,s6,i1,10.00
2016-12-21,c319300,s7,i1,16.00
2016-12-21,c470840,s8,i1,17.00
2016-12-21,c396004,s9,i1,18.00
2016-12-21,c180073,s10,i1,14.00
2016-12-22,c286335,s1,i1,20.00
2016-12-22,c168419,s2,i1,25.00
2016-12-22,c297024,s3,i1,21.00
2016-12-22,c048054,s4,i1,19.00
2016-12-22,c453825,s5,i1,7.00
2016-12-22,c162770,s6,i1,11.00
2016-12-22,c111171,s7,i1,11.00
2016-12-22,c039894,s8,i1,29.00
2016-12-22,c275906,s9,i1,15.00
2016-12-22,c301945,s10,i1,26.00
2016-12-23,c253269,s1,i1,21.00
2016-12-23,c125569,s2,i1,20.00
2016-12-23,c312263,s3,i1,18.00
2016-12-23,c260401,s4,i1,16.00
2016-12-23,c256414,s5,i1,16.00
2016-12-23,c242641,s6,i1,14.00
2016-12-23,c119796,s7,i1,15.00
2016-12-23,c329118,s8,i1,22.00
2016-12-23,c004916,s9,i1,16.00
2016-12-23,c300999,s10,i1,21.00
2016-12-24,c176462,s1,i1,13.00
2016-12-24,c029428,s2,i1,23.00
2016-12-24,c409459,s3,i1,26.00
2016-12-24,c342239,s4,i1,13.00
2016-12-24,c333150,s5,i1,16.00
2016-12-24,c478834,s6,i1,16.00
2016-12-24,c396577,s7,i1,22.00
2016-12-24,c294631,s8,i1,31.00
2016-12-24,c305960,s9,i1,22.00
2016-12-24,c199140,s10,i1,17.00
2016-12-25,c062743,s1,i1,20.00
2016-12-25,c050589,s2,i1,21.00
2016-12-25,c425907,s3,i1,24.00
2016-12-25,c388711,s4,i1,32.00
2016-12-25,c040802,s5,i1,15.00
2016-12-25,c226178,s6,i1,16.00
2016-12-25,c366734,s7,i1,20.00
2016-12-25,c180068,s8,i1,18.00
2016-12-25,c064328,s9,i1,28.00
2016-12-25,c392224,s10,i1,30.00
2016-12-26,c370479,s1,i1,16.00
2016-12-26,c382492,s2,i1,22.00
2016-12-26,c445210,s3,i1,11.00
2016-12-26,c057793,s4,i1,21.00
2016-12-26,c028921,s5,i1,10.00
2016-12-26,c318635,s6,i1,7.00
2016-12-26,c240833,s7,i1,10.00
2016-12-26,c128328,s8,i1,19.00
2016-12-26,c473162,s9,i1,13.00
2016-12-26,c063397,s10,i1,21.00
2016-12-27,c238429,s1,i1,10.00
2016-12-27,c014240,s2,i1,19.00
2016-12-27,c463485,s3,i1,22.00
2016-12-27,c079777,s4,i1,17.00
2016-12-27,c088889,s5,i1,9.00
2016-12-27,c252140,s6,i1,14.00
2016-12-27,c155974,s7,i1,15.00
2016-12-27,c116022,s8,i1,18.00
2016-12-27,c066200,s9,i1,18.00
2016-12-27,c486349,s10,i1,17.00
2016-12-28,c331985,s1,i1,16.00
2016-12-28,c365636,s2,i1,25.00
2016-12-28,c486110,s3,i1,15.00
2016-12-28,c462484,s4,i1,22.00
2016-12-28,c231028,s5,i1,6.00
2016-12-28,c343331,s6,i1,12.00
2016-12-28,c112183,s7,i1,8.00
2016-12-28,c277816,s8,i1,23.00
2016-12-28,c353583,s9,i1,17.00
2016-12-28,c304428,s10,i1,14.00
2016-12-29,c213346,s1,i1,21.00
2016-12-29,c350247,s2,i1,25.00
2016-12-29,c065325,s3,i1,19.00
2016-12-29,c281941,s4,i1,10.00
2016-12-29,c239649,s5,i1,23.00
2016-12-29,c382816,s6,i1,18.00
2016-12-29,c245115,s7,i1,14.00
2016-12-29,c330439,s8,i1,17.00
2016-12-29,c302942,s9,i1,14.00
2016-12-29,c085379,s10,i1,25.00
2016-12-30,c271373,s1,i1,24.00
2016-12-30,c209934,s2,i1,33.00
2016-12-30,c018631,s3,i1,21.00
2016-12-30,c280350,s4,i1,21.00
2016-12-30,c115788,s5,i1,16.00
2016-12-30,c081124,s6,i1,15.00
2016-12-30,c001269,s7,i1,13.00
2016-12-30,c481476,s8,i1,22.00
2016-12-30,c472840,s9,i1,30.00
2016-12-30,c076975,s10,i1,25.00
2016-12-31,c265441,s1,i1,14.00
2016-12-31,c122439,s2,i1,24.00
2016-12-31,c294190,s3,i1,26.00
2016-12-31,c364504,s4,i1,15.00
2016-12-31,c007241,s5,i1,12.00
2016-12-31,c239384,s6,i1,15.00
2016-12-31,c235092,s7,i1,12.00
2016-12-31,c301361,s8,i1,22.00
2016-12-31,c148535,s9,i1,26.00
2016-12-31,c177693,s10,i1,28.00
2017-01-01,c143384,s1,i1,19.00
2017-01-01,c257012,s2,i1,33.00
2017-01-01,c493461,s3,i1,20.00
2017-01-01,c032399,s4,i1,16.00
2017-01-01,c002597,s5,i1,11.00
2017-01-01,c020174,s6,i1,18.00
2017-01-01,c148644,s7,i1,15.00
2017-01-01,c453523,s8,i1,32.00
2017-01-01,c304217,s9,i1,16.00
2017-01-01,c192592,s10,i1,25.00
2017-01-02,c221793,s1,i1,15.00
2017-01-02,c124984,s2,i1,19.00
2017-01-02,c161059,s3,i1,16.00
2017-01-02,c398804,s4,i1,20.00
2017-01-02,c373487,s5,i1,5.00
2017-01-02,c334056,s6,i1,10.00
2017-01-02,c049750,s7,i1,6.00
2017-01-02,c043734,s8,i1,18.00
2017-01-02,c097932,s9,i1,19.00
2017-01-02,c221833,s10,i1,11.00
2017-01-03,c312411,s1,i1,10.00
2017-01-03,c395746,s2,i1,20.00
2017-01-03,c305352,s3,i1,17.00
2017-01-03,c344510,s4,i1,19.00
2017-01-03,c411091,s5,i1,10.00
2017-01-03,c125906,s6,i1,7.00
2017-01-03,c078161,s7,i1,8.00
2017-01-03,c138081,s8,i1,19.00
2017-01-03,c348635,s9,i1,15.00
2017-01-03,c058632,s10,i1,16.00
2017-01-04,c242693,s1,i1,16.00
2017-01-04,c164831,s2,i1,18.00
2017-01-04,c335304,s3,i1,20.00
2017-01-04,c001998,s4,i1,14.00
2017-01-04,c013810,s5,i1,12.00
2017-01-04,c221233,s6,i1,11.00
2017-01-04,c051891,s7,i1,8.00
2017-01-04,c117260,s8,i1,24.00
2017-01-04,c347250,s9,i1,15.00
2017-01-04,c444221,s10,i1,17.00
2017-01-05,c460889,s1,i1,14.00
2017-01-05,c100089,s2,i1,20.00
2017-01-05,c453469,s3,i1,26.00
2017-01-05,c482114,s4,i1,16.00
2017-01-05,c445733,s5,i1,12.00
2017-01-05,c277302,s6,i1,9.00
2017-01-05,c385218,s7,i1,13.00
2017-01-05,c335882,s8,i1,18.00
2017-01-05,c197131,s9,i1,19.00
2017-01-05,c185533,s10,i1,28.00
2017-01-06,c118575,s1,i1,24.00
2017-01-06,c022794,s2,i1,30.00
2017-01-06,c394310,s3,i1,17.00
2017-01-06,c173145,s4,i1,25.00
2017-01-06,c452806,s5,i1,11.00
2017-01-06,c370061,s6,i1,18.00
2017-01-06,c162733,s7,i1,17.00
2017-01-06,c185950,s8,i1,22.00
2017-01-06,c064361,s9,i1,17.00
2017-01-06,c021053,s10,i1,17.00
2017-01-07,c352620,s1,i1,14.00
2017-01-07,c422725,s2,i1,24.00
2017-01-07,c424589,s3,i1,22.00
2017-01-07,c381069,s4,i1,29.00
2017-01-07,c043567,s5,i1,16.00
2017-01-07,c349680,s6,i1,12.00
2017-01-07,c088912,s7,i1,8.00
2017-01-07,c294876,s8,i1,20.00
2017-01-07,c095576,s9,i1,28.00
2017-01-07,c213229,s10,i1,17.00
2017-01-08,c031079,s1,i1,20.00
2017-01-08,c114388,s2,i1,18.00
2017-01-08,c470989,s3,i1,18.00
2017-01-08,c298989,s4,i1,19.00
2017-01-08,c473385,s5,i1,12.00
2017-01-08,c123263,s6,i1,12.00
2017-01-08,c462281,s7,i1,21.00
2017-01-08,c435033,s8,i1,14.00
2017-01-08,c186766,s9,i1,19.00
2017-01-08,c329089,s10,i1,20.00
2017-01-09,c155053,s1,i1,18.00
2017-01-09,c469227,s2,i1,19.00
2017-01-09,c317438,s3,i1,17.00
2017-01-09,c290559,s4,i1,9.00
2017-01-09,c223753,s5,i1,15.00
2017-01-09,c022650,s6,i1,13.00
2017-01-09,c389282,s7,i1,8.00
2017-01-09,c218116,s8,i1,15.00
2017-01-09,c201653,s9,i1,20.00
2017-01-09,c333894,s10,i1,16.00
2017-01-10,c153080,s1,i1,11.00
2017-01-10,c264467,s2,i1,24.00
2017-01-10,c413427,s3,i1,11.00
2017-01-10,c447109,s4,i1,23.00
2017-01-10,c409521,s5,i1,18.00
2017-01-10,c062540,s6,i1,14.00
2017-01-10,c194677,s7,i1,8.00
2017-01-10,c316786,s8,i1,15.00
2017-01-10,c444470,s9,i1,19.00
2017-01-10,c025698,s10,i1,21.00
2017-01-11,c275748,s1,i1,14.00
2017-01-11,c454117,s2,i1,16.00
2017-01-11,c138242,s3,i1,20.00
2017-01-11,c172511,s4,i1,20.00
2017-01-11,c160493,s5,i1,10.00
2017-01-11,c002372,s6,i1,10.00
2017-01-11,c120443,s7,i1,17.00
2017-01-11,c184129,s8,i1,23.00
2017-01-11,c011601,s9,i1,24.00
2017-01-11,c497315,s10,i1,8.00
2017-01-12,c237829,s1,i1,17.00
2017-01-12,c001927,s2,i1,21.00
2017-01-12,c007933,s3,i1,23.00
2017-01-12,c159428,s4,i1,16.00
2017-01-12,c057902,s5,i1,13.00
2017-01-12,c125879,s6,i1,17.00
2017-01-12,c220247,s7,i1,14.00
2017-01-12,c393843,s8,i1,18.00
2017-01-12,c036239,s9,i1,17.00
2017-01-12,c018556,s10,i1,15.00
2017-01-13,c138252,s1,i1,7.00
2017-01-13,c023287,s2,i1,30.00
2017-01-13,c493638,s3,i1,16.00
2017-01-13,c236071,s4,i1,18.00
2017-01-13,c055323,s5,i1,14.00
2017-01-13,c197863,s6,i1,12.00
2017-01-13,c419626,s7,i1,13.00
2017-01-13,c297446,s8,i1,21.00
2017-01-13,c328374,s9,i1,17.00
2017-01-13,c209231,s10,i1,27.00
2017-01-14,c385464,s1,i1,16.00
2017-01-14,c114160,s2,i1,24.00
2017-01-14,c121378,s3,i1,20.00
2017-01-14,c229889,s4,i1,17.00
2017-01-14,c191791,s5,i1,10.00
2017-01-14,c301293,s6,i1,19.00
2017-01-14,c142568,s7,i1,13.00
2017-01-14,c414657,s8,i1,23.00
2017-01-14,c252675,s9,i1,22.00
2017-01-14,c278376,s10,i1,33.00
2017-01-15,c441147,s1,i1,29.00
2017-01-15,c368995,s2,i1,23.00
2017-01-15,c272108,s3,i1,25.00
2017-01-15,c051951,s4,i1,21.00
2017-01-15,c032737,s5,i1,12.00
2017-01-15,c041219,s6,i1,17.00
2017-01-15,c478830,s7,i1,14.00
2017-01-15,c326797,s8,i1,29.00
2017-01-15,c027056,s9,i1,21.00
2017-01-15,c373853,s10,i1,21.00
2017-01-16,c292648,s1,i1,15.00
2017-01-16,c486329,s2,i1,16.00
2017-01-16,c358816,s3,i1,16.00
2017-01-16,c441257,s4,i1,16.00
2017-01-16,c395406,s5,i1,10.00
2017-01-16,c383658,s6,i1,13.00
2017-01-16,c059188,s7,i1,8.00
2017-01-16,c294323,s8,i1,15.00
2017-01-16,c281044,s9,i1,12.00
2017-01-16,c010598,s10,i1,14.00
2017-01-17,c082445,s1,i1,14.00
2017-01-17,c205414,s2,i1,21.00
2017-01-17,c021573,s3,i1,22.00
2017-01-17,c156394,s4,i1,22.00
2017-01-17,c372252,s5,i1,12.00
2017-01-17,c355518,s6,i1,10.00
2017-01-17,c084157,s7,i1,10.00
2017-01-17,c196630,s8,i1,26.00
2017-01-17,c429425,s9,i1,10.00
2017-01-17,c086080,s10,i1,18.00
2017-01-18,c473261,s1,i1,10.00
2017-01-18,c095815,s2,i1,21.00
2017-01-18,c088688,s3,i1,23.00
2017-01-18,c095891,s4,i1,14.00
2017-01-18,c013139,s5,i1,19.00
2017-01-18,c384545,s6,i1,10.00
2017-01-18,c291502,s7,i1,14.00
2017-01-18,c349025,s8,i1,20.00
2017-01-18,c016316,s9,i1,20.00
2017-01-18,c495436,s10,i1,21.00
2017-01-19,c346574,s1,i1,16.00
2017-01-19,c052992,s2,i1,23.00
2017-01-19,c263181,s3,i1,23.00
2017-01-19,c067465,s4,i1,21.00
2017-01-19,c109018,s5,i1,16.00
2017-01-19,c243171,s6,i1,15.00
2017-01-19,c475339,s7,i1,10.00
2017-01-19,c206222,s8,i1,21.00
2017-01-19,c191426,s9,i1,17.00
2017-01-19,c355606,s10,i1,17.00
2017-01-20,c095182,s1,i1,22.00
2017-01-20,c035699,s2,i1,35.00
2017-01-20,c131240,s3,i1,18.00
2017-01-20,c376855,s4,i1,26.00
2017-01-20,c211532,s5,i1,12.00
2017-01-20,c231845,s6,i1,13.00
2017-01-20,c351276,s7,i1,12.00
2017-01-20,c126107,s8,i1,23.00
2017-01-20,c248912,s9,i1,24.00
2017-01-20,c481152,s10,i1,19.00
2017-01-21,c468017,s1,i1,13.00
2017-01-21,c173915,s2,i1,17.00
2017-01-21,c126863,s3,i1,24.00
2017-01-21,c264899,s4,i1,24.00
2017-01-21,c385392,s5,i1,11.00
2017-01-21,c475367,s6,i1,18.00
2017-01-21,c118923,s7,i1,13.00
2017-01-21,c377043,s8,i1,17.00
2017-01-21,c133075,s9,i1,21.00
2017-01-21,c468307,s10,i1,15.00
2017-01-22,c160440,s1,i1,21.00
2017-01-22,c238975,s2,i1,25.00
2017-01-22,c429053,s3,i1,23.00
2017-01-22,c466392,s4,i1,13.00
2017-01-22,c098269,s5,i1,11.00
2017-01-22,c387852,s6,i1,21.00
2017-01-22,c335254,s7,i1,11.00
2017-01-22,c192217,s8,i1,24.00
2017-01-22,c011929,s9,i1,22.00
2017-01-22,c211268,s10,i1,16.00
2017-01-23,c105695,s1,i1,9.00
2017-01-23,c432048,s2,i1,16.00
2017-01-23,c166802,s3,i1,18.00
2017-01-23,c262182,s4,i1,16.00
2017-01-23,c325406,s5,i1,10.00
2017-01-23,c057741,s6,i1,11.00
2017-01-23,c173507,s7,i1,5.00
2017-01-23,c325474,s8,i1,17.00
2017-01-23,c085583,s9,i1,12.00
2017-01-23,c415431,s10,i1,13.00
2017-01-24,c272209,s1,i1,18.00
2017-01-24,c459199,s2,i1,22.00
2017-01-24,c193586,s3,i1,21.00
2017-01-24,c454157,s4,i1,16.00
2017-01-24,c281297,s5,i1,10.00
2017-01-24,c416230,s6,i1,11.00
2017-01-24,c261651,s7,i1,8.00
2017-01-24,c067831,s8,i1,17.00
2017-01-24,c074897,s9,i1,20.00
2017-01-24,c273584,s10,i1,12.00
2017-01-25,c444781,s1,i1,14.00
2017-01-25,c224526,s2,i1,11.00
2017-01-25,c373174,s3,i1,16.00
2017-01-25,c229898,s4,i1,18.00
2017-01-25,c283102,s5,i1,9.00
2017-01-25,c163607,s6,i1,16.00
2017-01-25,c248886,s7,i1,13.00
2017-01-25,c014965,s8,i1,15.00
2017-01-25,c005416,s9,i1,8.00
2017-01-25,c216870,s10,i1,13.00
2017-01-26,c067745,s1,i1,13.00
2017-01-26,c385932,s2,i1,21.00
2017-01-26,c214307,s3,i1,27.00
2017-01-26,c255442,s4,i1,18.00
2017-01-26,c420876,s5,i1,12.00
2017-01-26,c297426,s6,i1,10.00
2017-01-26,c384916,s7,i1,15.00
2017-01-26,c071688,s8,i1,16.00
2017-01-26,c459072,s9,i1,16.00
2017-01-26,c208077,s10,i1,7.00
2017-01-27,c424374,s1,i1,10.00
2017-01-27,c494822,s2,i1,23.00
2017-01-27,c159492,s3,i1,21.00
2017-01-27,c278088,s4,i1,22.00
2017-01-27,c207161,s5,i1,12.00
2017-01-27,c320832,s6,i1,19.00
2017-01-27,c155493,s7,i1,13.00
2017-01-27,c299855,s8,i1,17.00
2017-01-27,c019360,s9,i1,20.00
2017-01-27,c023848,s10,i1,22.00
2017-01-28,c229874,s1,i1,16.00
2017-01-28,c161969,s2,i1,18.00
2017-01-28,c486602,s3,i1,20.00
2017-01-28,c031387,s4,i1,19.00
2017-01-28,c016720,s5,i1,15.00
2017-01-28,c100015,s6,i1,18.00
2017-01-28,c028443,s7,i1,12.00
2017-01-28,c043100,s8,i1,23.00
2017-01-28,c451808,s9,i1,21.00
2017-01-28,c336000,s10,i1,17.00
2017-01-29,c135543,s1,i1,24.00
2017-01-29,c486395,s2,i1,24.00
2017-01-29,c337099,s3,i1,21.00
2017-01-29,c204116,s4,i1,10.00
2017-01-29,c383224,s5,i1,17.00
2017-01-29,c318162,s6,i1,25.00
2017-01-29,c087817,s7,i1,10.00
2017-01-29,c279551,s8,i1,24.00
2017-01-29,c480751,s9,i1,26.00
2017-01-29,c271989,s10,i1,25.00
2017-01-30,c168018,s1,i1,9.00
2017-01-30,c241175,s2,i1,16.00
2017-01-30,c246901,s3,i1,16.00
2017-01-30,c071391,s4,i1,8.00
2017-01-30,c195107,s5,i1,11.00
2017-01-30,c159498,s6,i1,9.00
2017-01-30,c002729,s7,i1,10.00
2017-01-30,c059914,s8,i1,21.00
2017-01-30,c261516,s9,i1,21.00
2017-01-30,c261307,s10,i1,13.00
2017-01-31,c401613,s1,i1,17.00
2017-01-31,c042727,s2,i1,17.00
2017-01-31,c244553,s3,i1,17.00
2017-01-31,c287545,s4,i1,16.00
2017-01-31,c093601,s5,i1,7.00
2017-01-31,c093226,s6,i1,9.00
2017-01-31,c195485,s7,i1,9.00
2017-01-31,c208560,s8,i1,23.00
2017-01-31,c118910,s9,i1,14.00
2017-01-31,c157505,s10,i1,17.00
2017-02-01,c184573,s1,i1,15.00
2017-02-01,c076340,s2,i1,22.00
2017-02-01,c163163,s3,i1,22.00
2017-02-01,c370275,s4,i1,19.00
2017-02-01,c106099,s5,i1,14.00
2017-02-01,c297096,s6,i1,14.00
2017-02-01,c449690,s7,i1,14.00
2017-02-01,c304056,s8,i1,19.00
2017-02-01,c466180,s9,i1,21.00
2017-02-01,c305444,s10,i1,16.00
2017-02-02,c471187,s1,i1,17.00
2017-02-02,c470830,s2,i1,28.00
2017-02-02,c283948,s3,i1,28.00
2017-02-02,c190779,s4,i1,17.00
2017-02-02,c174012,s5,i1,18.00
2017-02-02,c099481,s6,i1,9.00
2017-02-02,c382886,s7,i1,16.00
2017-02-02,c065824,s8,i1,17.00
2017-02-02,c324594,s9,i1,12.00
2017-02-02,c056639,s10,i1,9.00
2017-02-03,c264508,s1,i1,24.00
2017-02-03,c138658,s2,i1,22.00
2017-02-03,c266479,s3,i1,33.00
2017-02-03,c047939,s4,i1,28.00
2017-02-03,c445856,s5,i1,18.00
2017-02-03,c046149,s6,i1,14.00
2017-02-03,c044571,s7,i1,8.00
2017-02-03,c248988,s8,i1,22.00
2017-02-03,c247421,s9,i1,17.00
2017-02-03,c400528,s10,i1,22.00
2017-02-04,c112964,s1,i1,25.00
2017-02-04,c480046,s2,i1,25.00
2017-02-04,c078306,s3,i1,28.00
2017-02-04,c279624,s4,i1,15.00
2017-02-04,c257792,s5,i1,11.00
